id,duration,orig_bytes,resp_bytes,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,proto_icmp,proto_tcp,proto_udp,conn_state_OTH,conn_state_REJ,conn_state_RSTO,conn_state_RSTOS0,conn_state_RSTR,conn_state_S0,conn_state_S1,conn_state_SF,label
4171916,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4623822,0.000505,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4619324,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4627506,0.000254,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4628204,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4626241,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4612018,0.000248,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4612791,0.000254,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4610767,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4616185,8e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4614513,0.000254,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4615955,6e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4642960,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4641100,0.000498,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4641386,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4650084,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4645400,0.000253,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4646984,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4634568,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4629905,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4637943,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4638896,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4635071,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4580284,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4581065,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4578711,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4584770,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4582746,0.00025,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4584248,9e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4569254,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4567229,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4567351,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4576213,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4572375,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4573010,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4602842,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4597849,0.000505,0,0,0.0,8.0,320.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4606546,0.000504,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4607161,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4603323,7e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4591051,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4591646,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4589127,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4595352,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4596791,0.000755,0,0,0.0,12.0,480.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4594768,8e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4706410,0.000247,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4704078,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4704859,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4713390,0.000253,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4709551,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4710497,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4697421,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4692717,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4701580,0.000254,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4703020,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4698357,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4728167,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4728461,0.000506,0,0,0.0,8.0,320.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4726618,2e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4732528,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4733968,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4732274,0.000254,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4716560,6e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4714515,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4715380,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4722158,0.000258,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4720134,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4720916,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4665778,8e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4661280,0.000754,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4669834,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4671293,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4666960,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4653885,0.000748,0,0,0.0,8.0,320.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4654499,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4652640,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4659503,0.000258,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4660098,8e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4658240,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4684917,8e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4683057,0.000754,0,0,0.0,10.0,400.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4683672,8e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4690411,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4688736,0.000504,0,0,0.0,8.0,320.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4688858,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4676276,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4671778,8e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4673383,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4681814,0.000249,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4677377,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4453336,9e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4454116,9e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4452092,0.000253,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4458809,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4459774,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4457278,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4442057,2e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4440199,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4441803,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4447863,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4445818,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4446024,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4475893,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4471230,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4472670,0.000258,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4481532,0.000254,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4476392,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4463834,0.000508,0,0,0.0,8.0,320.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4464614,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4460941,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4469639,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4470254,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4467736,0.000259,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4410600,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4408556,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4409995,0.000254,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4416218,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4413699,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4414314,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4401921,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4398265,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4399047,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4407579,0.000504,0,0,0.0,8.0,320.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4402421,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4432397,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4431427,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4429133,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4437994,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4438115,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4436091,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4421036,9e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4422662,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4420824,0.000505,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4426717,0.000755,0,0,0.0,10.0,400.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4424198,0.006254,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4425144,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4537429,0.000505,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4535422,0.000755,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4536308,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4544345,0.000259,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4539690,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4527267,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4528871,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4524292,0.000504,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4532946,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4533067,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4531374,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4559205,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4559820,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4557980,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4563483,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4561459,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4562239,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4548009,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4546149,0.000246,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4546773,0.00051,0,0,0.0,8.0,320.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4554844,9e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4550511,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4551953,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4497144,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4492646,0.000252,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4500828,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4501527,6e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4499563,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4485332,0.000504,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4486113,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4484089,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4489496,0.000255,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4487817,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4489277,0.000254,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4516282,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4514422,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4514708,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4523407,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4518762,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4520308,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4507891,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4503236,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4511266,0.000249,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4512211,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4508391,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
906600,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
907381,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
905027,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
911086,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
909062,2e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
910520,8e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
895570,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
893545,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
893666,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
902529,0.000504,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
898691,1e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
899307,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
929140,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
924165,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
932862,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
933477,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
929639,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
917367,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
917736,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
915443,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
921667,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
923107,9e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
921084,2e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
863803,9e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
861472,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
862271,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
870802,0.00051,0,0,0.0,8.0,320.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
866963,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
867909,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
854834,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
850151,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
858992,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
860432,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
855777,9e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
885579,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
885865,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
883925,6e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
889940,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
891380,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
889686,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
873972,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
871947,0.000505,0,0,0.0,6.0,240.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
872788,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
879570,4e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
877546,0.000505,0,0,0.0,8.0,320.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
878327,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
992095,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
987597,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
996138,8e-06,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
997610,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
993277,6e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
980202,0.000256,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
4592,0.000256,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
978957,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
985820,0.000256,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
986519,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
984557,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
1011233,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
1009374,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
1009989,0.00025,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
1016715,6e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
1015053,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
1015175,0.000509,0,0,0.0,8.0,320.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
1002593,2e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
998095,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
999700,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
1008399,0.00025,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
1003716,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
948557,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
949337,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
947314,0.000255,0,0,0.0,4.0,160.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
954030,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
954976,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
952478,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
937278,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
935420,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
937024,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
943084,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
941059,0.000509,0,0,0.0,8.0,320.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
941241,5e-06,0,0,0.0,2.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,5
